Zip Code,Date,Count,Day,Feels Like,Precipitation
53110,2023-02-20,4,0,28.9,0.0
53110,2023-02-26,1,6,28.1,0.0
53110,2023-03-03,1,4,28.5,0.0
53110,2023-03-25,1,5,27.7,0.66
53129,2023-03-08,2,2,31.2,0.0
53132,2023-02-21,2,1,20.7,0.011
53132,2023-02-26,4,6,28.1,0.0
53132,2023-02-27,4,0,28.9,2.006
53132,2023-03-05,4,6,32.8,0.02
53132,2023-03-09,4,3,28.8,0.454
53132,2023-03-21,6,1,36.4,0.0
53132,2023-03-22,1,2,39.4,0.0
53132,2023-03-24,4,4,31.1,0.0
53132,2023-04-04,2,1,38.6,0.523
53132,2023-04-13,2,3,69.7,0.0
53132,2023-04-17,1,0,25.4,0.023
53154,2023-02-02,1,3,10.7,0.0
53154,2023-02-08,5,2,31.7,0.0
53154,2023-02-09,7,3,29.0,0.957
53154,2023-02-11,6,5,28.0,0.0
53154,2023-02-14,5,1,37.1,0.039
53154,2023-02-15,6,2,35.4,0.007
53154,2023-02-17,2,4,9.2,0.0
53154,2023-02-20,2,0,28.9,0.0
53154,2023-02-21,5,1,20.7,0.011
53154,2023-02-23,4,3,22.6,0.066
53154,2023-02-28,6,1,33.9,0.0
53154,2023-03-02,4,3,28.2,0.0
53154,2023-03-13,4,0,19.7,0.04
53154,2023-03-14,2,1,17.8,0.0
53154,2023-03-23,2,3,33.4,0.032
53154,2023-03-24,2,4,31.1,0.0
53154,2023-03-27,2,0,30.5,0.005
53154,2023-03-28,1,1,35.1,0.0
53154,2023-04-05,5,2,47.9,0.339
53154,2023-04-06,2,3,36.3,0.0
53154,2023-04-08,2,5,45.6,0.0
53154,2023-04-10,1,0,58.8,0.0
53154,2023-04-12,5,2,70.8,0.0
53154,2023-04-17,5,0,25.4,0.023
53154,2023-04-19,6,2,33.8,0.119
53172,2023-03-06,8,0,32.9,0.473
53172,2023-03-09,4,3,28.8,0.454
53202,2023-02-02,5,3,10.7,0.0
53202,2023-02-06,40,0,23.7,0.0
53202,2023-02-07,75,1,33.1,0.0
53202,2023-02-08,71,2,31.7,0.0
53202,2023-02-09,74,3,29.0,0.957
53202,2023-02-10,40,4,24.2,0.0
53202,2023-02-11,78,5,28.0,0.0
53202,2023-02-12,58,6,37.2,0.0
53202,2023-02-13,48,0,35.5,0.0
53202,2023-02-14,71,1,37.1,0.039
53202,2023-02-15,71,2,35.4,0.007
53202,2023-02-16,57,3,18.4,0.309
53202,2023-02-17,67,4,9.2,0.0
53202,2023-02-18,69,5,24.3,0.0
53202,2023-02-19,69,6,34.1,0.0
53202,2023-02-20,75,0,28.9,0.0
53202,2023-02-21,65,1,20.7,0.011
53202,2023-02-22,66,2,19.9,0.648
53202,2023-02-23,60,3,22.6,0.066
53202,2023-02-24,65,4,11.4,0.02
53202,2023-02-25,45,5,23.1,0.057
53202,2023-02-26,57,6,28.1,0.0
53202,2023-02-27,77,0,28.9,2.006
53202,2023-02-28,55,1,33.9,0.0
53202,2023-03-01,55,2,37.8,0.0
53202,2023-03-02,81,3,28.2,0.0
53202,2023-03-03,79,4,28.5,0.0
53202,2023-03-04,95,5,34.9,0.031
53202,2023-03-05,77,6,32.8,0.02
53202,2023-03-06,68,0,32.9,0.473
53202,2023-03-07,78,1,30.1,0.001
53202,2023-03-08,80,2,31.2,0.0
53202,2023-03-09,65,3,28.8,0.454
53202,2023-03-10,63,4,25.7,0.465
53202,2023-03-11,46,5,25.5,0.011
53202,2023-03-12,44,6,27.5,0.111
53202,2023-03-13,54,0,19.7,0.04
53202,2023-03-14,47,1,17.8,0.0
53202,2023-03-21,51,1,36.4,0.0
53202,2023-03-22,65,2,39.4,0.0
53202,2023-03-23,78,3,33.4,0.032
53202,2023-03-24,65,4,31.1,0.0
53202,2023-03-25,54,5,27.7,0.66
53202,2023-03-26,49,6,32.6,0.107
53202,2023-03-27,51,0,30.5,0.005
53202,2023-03-28,66,1,35.1,0.0
53202,2023-03-29,67,2,28.1,0.0
53202,2023-03-30,23,3,28.7,0.0
53202,2023-04-01,32,5,30.8,0.011
53202,2023-04-02,60,6,33.6,0.0
53202,2023-04-03,63,0,48.1,0.211
53202,2023-04-04,55,1,38.6,0.523
53202,2023-04-05,64,2,47.9,0.339
53202,2023-04-06,58,3,36.3,0.0
53202,2023-04-07,69,4,31.8,0.0
53202,2023-04-08,70,5,45.6,0.0
53202,2023-04-09,73,6,53.2,0.0
53202,2023-04-10,78,0,58.8,0.0
53202,2023-04-11,43,1,66.5,0.0
53202,2023-04-12,73,2,70.8,0.0
53202,2023-04-13,75,3,69.7,0.0
53202,2023-04-14,92,4,66.1,0.0
53202,2023-04-15,93,5,67.0,0.012
53202,2023-04-16,78,6,47.1,0.162
53202,2023-04-17,47,0,25.4,0.023
53202,2023-04-18,55,1,38.5,0.0
53202,2023-04-19,60,2,33.8,0.119
53202,2023-04-20,83,3,53.6,0.16
53203,2023-02-02,2,3,10.7,0.0
53203,2023-02-06,9,0,23.7,0.0
53203,2023-02-07,16,1,33.1,0.0
53203,2023-02-08,7,2,31.7,0.0
53203,2023-02-09,12,3,29.0,0.957
53203,2023-02-10,7,4,24.2,0.0
53203,2023-02-11,26,5,28.0,0.0
53203,2023-02-12,18,6,37.2,0.0
53203,2023-02-13,7,0,35.5,0.0
53203,2023-02-14,14,1,37.1,0.039
53203,2023-02-15,8,2,35.4,0.007
53203,2023-02-16,17,3,18.4,0.309
53203,2023-02-17,14,4,9.2,0.0
53203,2023-02-18,10,5,24.3,0.0
53203,2023-02-19,20,6,34.1,0.0
53203,2023-02-20,7,0,28.9,0.0
53203,2023-02-21,7,1,20.7,0.011
53203,2023-02-22,17,2,19.9,0.648
53203,2023-02-23,18,3,22.6,0.066
53203,2023-02-24,10,4,11.4,0.02
53203,2023-02-25,15,5,23.1,0.057
53203,2023-02-26,16,6,28.1,0.0
53203,2023-02-27,13,0,28.9,2.006
53203,2023-02-28,16,1,33.9,0.0
53203,2023-03-01,17,2,37.8,0.0
53203,2023-03-02,19,3,28.2,0.0
53203,2023-03-03,15,4,28.5,0.0
53203,2023-03-04,20,5,34.9,0.031
53203,2023-03-05,12,6,32.8,0.02
53203,2023-03-06,17,0,32.9,0.473
53203,2023-03-07,13,1,30.1,0.001
53203,2023-03-08,6,2,31.2,0.0
53203,2023-03-09,9,3,28.8,0.454
53203,2023-03-10,15,4,25.7,0.465
53203,2023-03-11,10,5,25.5,0.011
53203,2023-03-12,15,6,27.5,0.111
53203,2023-03-13,15,0,19.7,0.04
53203,2023-03-14,4,1,17.8,0.0
53203,2023-03-21,12,1,36.4,0.0
53203,2023-03-22,16,2,39.4,0.0
53203,2023-03-23,14,3,33.4,0.032
53203,2023-03-24,17,4,31.1,0.0
53203,2023-03-25,15,5,27.7,0.66
53203,2023-03-26,18,6,32.6,0.107
53203,2023-03-27,13,0,30.5,0.005
53203,2023-03-28,13,1,35.1,0.0
53203,2023-03-29,10,2,28.1,0.0
53203,2023-03-30,4,3,28.7,0.0
53203,2023-04-01,15,5,30.8,0.011
53203,2023-04-02,21,6,33.6,0.0
53203,2023-04-03,15,0,48.1,0.211
53203,2023-04-04,11,1,38.6,0.523
53203,2023-04-05,17,2,47.9,0.339
53203,2023-04-06,18,3,36.3,0.0
53203,2023-04-07,13,4,31.8,0.0
53203,2023-04-08,27,5,45.6,0.0
53203,2023-04-09,14,6,53.2,0.0
53203,2023-04-10,4,0,58.8,0.0
53203,2023-04-11,16,1,66.5,0.0
53203,2023-04-12,14,2,70.8,0.0
53203,2023-04-13,16,3,69.7,0.0
53203,2023-04-14,23,4,66.1,0.0
53203,2023-04-15,21,5,67.0,0.012
53203,2023-04-16,19,6,47.1,0.162
53203,2023-04-17,11,0,25.4,0.023
53203,2023-04-18,13,1,38.5,0.0
53203,2023-04-19,13,2,33.8,0.119
53203,2023-04-20,20,3,53.6,0.16
53204,2023-01-21,3,5,21.8,0.0
53204,2023-02-02,5,3,10.7,0.0
53204,2023-02-06,53,0,23.7,0.0
53204,2023-02-07,73,1,33.1,0.0
53204,2023-02-08,87,2,31.7,0.0
53204,2023-02-09,117,3,29.0,0.957
53204,2023-02-10,91,4,24.2,0.0
53204,2023-02-11,111,5,28.0,0.0
53204,2023-02-12,104,6,37.2,0.0
53204,2023-02-13,77,0,35.5,0.0
53204,2023-02-14,101,1,37.1,0.039
53204,2023-02-15,191,2,35.4,0.007
53204,2023-02-16,106,3,18.4,0.309
53204,2023-02-17,115,4,9.2,0.0
53204,2023-02-18,120,5,24.3,0.0
53204,2023-02-19,111,6,34.1,0.0
53204,2023-02-20,105,0,28.9,0.0
53204,2023-02-21,133,1,20.7,0.011
53204,2023-02-22,110,2,19.9,0.648
53204,2023-02-23,122,3,22.6,0.066
53204,2023-02-24,139,4,11.4,0.02
53204,2023-02-25,123,5,23.1,0.057
53204,2023-02-26,94,6,28.1,0.0
53204,2023-02-27,123,0,28.9,2.006
53204,2023-02-28,113,1,33.9,0.0
53204,2023-03-01,132,2,37.8,0.0
53204,2023-03-02,169,3,28.2,0.0
53204,2023-03-03,149,4,28.5,0.0
53204,2023-03-04,107,5,34.9,0.031
53204,2023-03-05,125,6,32.8,0.02
53204,2023-03-06,130,0,32.9,0.473
53204,2023-03-07,133,1,30.1,0.001
53204,2023-03-08,167,2,31.2,0.0
53204,2023-03-09,135,3,28.8,0.454
53204,2023-03-10,99,4,25.7,0.465
53204,2023-03-11,117,5,25.5,0.011
53204,2023-03-12,98,6,27.5,0.111
53204,2023-03-13,146,0,19.7,0.04
53204,2023-03-14,60,1,17.8,0.0
53204,2023-03-21,77,1,36.4,0.0
53204,2023-03-22,134,2,39.4,0.0
53204,2023-03-23,82,3,33.4,0.032
53204,2023-03-24,117,4,31.1,0.0
53204,2023-03-25,100,5,27.7,0.66
53204,2023-03-26,88,6,32.6,0.107
53204,2023-03-27,90,0,30.5,0.005
53204,2023-03-28,107,1,35.1,0.0
53204,2023-03-29,116,2,28.1,0.0
53204,2023-03-30,61,3,28.7,0.0
53204,2023-04-01,59,5,30.8,0.011
53204,2023-04-02,85,6,33.6,0.0
53204,2023-04-03,85,0,48.1,0.211
53204,2023-04-04,107,1,38.6,0.523
53204,2023-04-05,102,2,47.9,0.339
53204,2023-04-06,87,3,36.3,0.0
53204,2023-04-07,98,4,31.8,0.0
53204,2023-04-08,82,5,45.6,0.0
53204,2023-04-09,102,6,53.2,0.0
53204,2023-04-10,107,0,58.8,0.0
53204,2023-04-11,123,1,66.5,0.0
53204,2023-04-12,97,2,70.8,0.0
53204,2023-04-13,115,3,69.7,0.0
53204,2023-04-14,103,4,66.1,0.0
53204,2023-04-15,84,5,67.0,0.012
53204,2023-04-16,81,6,47.1,0.162
53204,2023-04-17,112,0,25.4,0.023
53204,2023-04-18,83,1,38.5,0.0
53204,2023-04-19,94,2,33.8,0.119
53204,2023-04-20,100,3,53.6,0.16
53205,2023-02-02,2,3,10.7,0.0
53205,2023-02-06,7,0,23.7,0.0
53205,2023-02-07,25,1,33.1,0.0
53205,2023-02-08,34,2,31.7,0.0
53205,2023-02-09,24,3,29.0,0.957
53205,2023-02-10,13,4,24.2,0.0
53205,2023-02-11,22,5,28.0,0.0
53205,2023-02-12,30,6,37.2,0.0
53205,2023-02-13,17,0,35.5,0.0
53205,2023-02-14,23,1,37.1,0.039
53205,2023-02-15,17,2,35.4,0.007
53205,2023-02-16,12,3,18.4,0.309
53205,2023-02-17,18,4,9.2,0.0
53205,2023-02-18,39,5,24.3,0.0
53205,2023-02-19,16,6,34.1,0.0
53205,2023-02-20,26,0,28.9,0.0
53205,2023-02-21,23,1,20.7,0.011
53205,2023-02-22,16,2,19.9,0.648
53205,2023-02-23,27,3,22.6,0.066
53205,2023-02-24,14,4,11.4,0.02
53205,2023-02-25,18,5,23.1,0.057
53205,2023-02-26,16,6,28.1,0.0
53205,2023-02-27,35,0,28.9,2.006
53205,2023-02-28,30,1,33.9,0.0
53205,2023-03-01,22,2,37.8,0.0
53205,2023-03-02,22,3,28.2,0.0
53205,2023-03-03,19,4,28.5,0.0
53205,2023-03-04,21,5,34.9,0.031
53205,2023-03-05,18,6,32.8,0.02
53205,2023-03-06,22,0,32.9,0.473
53205,2023-03-07,29,1,30.1,0.001
53205,2023-03-08,20,2,31.2,0.0
53205,2023-03-09,26,3,28.8,0.454
53205,2023-03-10,11,4,25.7,0.465
53205,2023-03-11,12,5,25.5,0.011
53205,2023-03-12,12,6,27.5,0.111
53205,2023-03-13,19,0,19.7,0.04
53205,2023-03-14,11,1,17.8,0.0
53205,2023-03-21,13,1,36.4,0.0
53205,2023-03-22,28,2,39.4,0.0
53205,2023-03-23,18,3,33.4,0.032
53205,2023-03-24,12,4,31.1,0.0
53205,2023-03-25,27,5,27.7,0.66
53205,2023-03-26,14,6,32.6,0.107
53205,2023-03-27,15,0,30.5,0.005
53205,2023-03-28,17,1,35.1,0.0
53205,2023-03-29,18,2,28.1,0.0
53205,2023-03-30,4,3,28.7,0.0
53205,2023-04-01,21,5,30.8,0.011
53205,2023-04-02,15,6,33.6,0.0
53205,2023-04-03,22,0,48.1,0.211
53205,2023-04-04,20,1,38.6,0.523
53205,2023-04-05,34,2,47.9,0.339
53205,2023-04-06,16,3,36.3,0.0
53205,2023-04-07,17,4,31.8,0.0
53205,2023-04-08,21,5,45.6,0.0
53205,2023-04-09,21,6,53.2,0.0
53205,2023-04-10,24,0,58.8,0.0
53205,2023-04-11,17,1,66.5,0.0
53205,2023-04-12,20,2,70.8,0.0
53205,2023-04-13,28,3,69.7,0.0
53205,2023-04-14,16,4,66.1,0.0
53205,2023-04-15,20,5,67.0,0.012
53205,2023-04-16,16,6,47.1,0.162
53205,2023-04-17,29,0,25.4,0.023
53205,2023-04-18,20,1,38.5,0.0
53205,2023-04-19,20,2,33.8,0.119
53205,2023-04-20,36,3,53.6,0.16
53206,2023-01-21,9,5,21.8,0.0
53206,2023-02-02,14,3,10.7,0.0
53206,2023-02-06,34,0,23.7,0.0
53206,2023-02-07,61,1,33.1,0.0
53206,2023-02-08,55,2,31.7,0.0
53206,2023-02-09,84,3,29.0,0.957
53206,2023-02-10,89,4,24.2,0.0
53206,2023-02-11,79,5,28.0,0.0
53206,2023-02-12,56,6,37.2,0.0
53206,2023-02-13,57,0,35.5,0.0
53206,2023-02-14,61,1,37.1,0.039
53206,2023-02-15,63,2,35.4,0.007
53206,2023-02-16,72,3,18.4,0.309
53206,2023-02-17,67,4,9.2,0.0
53206,2023-02-18,71,5,24.3,0.0
53206,2023-02-19,88,6,34.1,0.0
53206,2023-02-20,76,0,28.9,0.0
53206,2023-02-21,94,1,20.7,0.011
53206,2023-02-22,64,2,19.9,0.648
53206,2023-02-23,80,3,22.6,0.066
53206,2023-02-24,78,4,11.4,0.02
53206,2023-02-25,74,5,23.1,0.057
53206,2023-02-26,85,6,28.1,0.0
53206,2023-02-27,87,0,28.9,2.006
53206,2023-02-28,64,1,33.9,0.0
53206,2023-03-01,67,2,37.8,0.0
53206,2023-03-02,78,3,28.2,0.0
53206,2023-03-03,69,4,28.5,0.0
53206,2023-03-04,60,5,34.9,0.031
53206,2023-03-05,99,6,32.8,0.02
53206,2023-03-06,84,0,32.9,0.473
53206,2023-03-07,80,1,30.1,0.001
53206,2023-03-08,119,2,31.2,0.0
53206,2023-03-09,61,3,28.8,0.454
53206,2023-03-10,69,4,25.7,0.465
53206,2023-03-11,67,5,25.5,0.011
53206,2023-03-12,88,6,27.5,0.111
53206,2023-03-13,116,0,19.7,0.04
53206,2023-03-14,32,1,17.8,0.0
53206,2023-03-21,63,1,36.4,0.0
53206,2023-03-22,88,2,39.4,0.0
53206,2023-03-23,99,3,33.4,0.032
53206,2023-03-24,64,4,31.1,0.0
53206,2023-03-25,46,5,27.7,0.66
53206,2023-03-26,67,6,32.6,0.107
53206,2023-03-27,61,0,30.5,0.005
53206,2023-03-28,105,1,35.1,0.0
53206,2023-03-29,95,2,28.1,0.0
53206,2023-03-30,30,3,28.7,0.0
53206,2023-04-01,31,5,30.8,0.011
53206,2023-04-02,55,6,33.6,0.0
53206,2023-04-03,68,0,48.1,0.211
53206,2023-04-04,60,1,38.6,0.523
53206,2023-04-05,85,2,47.9,0.339
53206,2023-04-06,67,3,36.3,0.0
53206,2023-04-07,72,4,31.8,0.0
53206,2023-04-08,98,5,45.6,0.0
53206,2023-04-09,64,6,53.2,0.0
53206,2023-04-10,76,0,58.8,0.0
53206,2023-04-11,77,1,66.5,0.0
53206,2023-04-12,66,2,70.8,0.0
53206,2023-04-13,62,3,69.7,0.0
53206,2023-04-14,53,4,66.1,0.0
53206,2023-04-15,102,5,67.0,0.012
53206,2023-04-16,60,6,47.1,0.162
53206,2023-04-17,81,0,25.4,0.023
53206,2023-04-18,57,1,38.5,0.0
53206,2023-04-19,79,2,33.8,0.119
53206,2023-04-20,58,3,53.6,0.16
53207,2023-01-21,15,5,21.8,0.0
53207,2023-02-02,4,3,10.7,0.0
53207,2023-02-06,28,0,23.7,0.0
53207,2023-02-07,38,1,33.1,0.0
53207,2023-02-08,70,2,31.7,0.0
53207,2023-02-09,89,3,29.0,0.957
53207,2023-02-10,74,4,24.2,0.0
53207,2023-02-11,68,5,28.0,0.0
53207,2023-02-12,54,6,37.2,0.0
53207,2023-02-13,59,0,35.5,0.0
53207,2023-02-14,60,1,37.1,0.039
53207,2023-02-15,73,2,35.4,0.007
53207,2023-02-16,70,3,18.4,0.309
53207,2023-02-17,103,4,9.2,0.0
53207,2023-02-18,51,5,24.3,0.0
53207,2023-02-19,75,6,34.1,0.0
53207,2023-02-20,90,0,28.9,0.0
53207,2023-02-21,86,1,20.7,0.011
53207,2023-02-22,94,2,19.9,0.648
53207,2023-02-23,78,3,22.6,0.066
53207,2023-02-24,81,4,11.4,0.02
53207,2023-02-25,59,5,23.1,0.057
53207,2023-02-26,53,6,28.1,0.0
53207,2023-02-27,77,0,28.9,2.006
53207,2023-02-28,72,1,33.9,0.0
53207,2023-03-01,62,2,37.8,0.0
53207,2023-03-02,98,3,28.2,0.0
53207,2023-03-03,88,4,28.5,0.0
53207,2023-03-04,71,5,34.9,0.031
53207,2023-03-05,64,6,32.8,0.02
53207,2023-03-06,60,0,32.9,0.473
53207,2023-03-07,83,1,30.1,0.001
53207,2023-03-08,86,2,31.2,0.0
53207,2023-03-09,81,3,28.8,0.454
53207,2023-03-10,75,4,25.7,0.465
53207,2023-03-11,63,5,25.5,0.011
53207,2023-03-12,39,6,27.5,0.111
53207,2023-03-13,106,0,19.7,0.04
53207,2023-03-14,45,1,17.8,0.0
53207,2023-03-21,34,1,36.4,0.0
53207,2023-03-22,71,2,39.4,0.0
53207,2023-03-23,75,3,33.4,0.032
53207,2023-03-24,78,4,31.1,0.0
53207,2023-03-25,59,5,27.7,0.66
53207,2023-03-26,75,6,32.6,0.107
53207,2023-03-27,87,0,30.5,0.005
53207,2023-03-28,97,1,35.1,0.0
53207,2023-03-29,91,2,28.1,0.0
53207,2023-03-30,40,3,28.7,0.0
53207,2023-04-01,42,5,30.8,0.011
53207,2023-04-02,60,6,33.6,0.0
53207,2023-04-03,73,0,48.1,0.211
53207,2023-04-04,67,1,38.6,0.523
53207,2023-04-05,64,2,47.9,0.339
53207,2023-04-06,74,3,36.3,0.0
53207,2023-04-07,76,4,31.8,0.0
53207,2023-04-08,87,5,45.6,0.0
53207,2023-04-09,70,6,53.2,0.0
53207,2023-04-10,71,0,58.8,0.0
53207,2023-04-11,94,1,66.5,0.0
53207,2023-04-12,62,2,70.8,0.0
53207,2023-04-13,95,3,69.7,0.0
53207,2023-04-14,76,4,66.1,0.0
53207,2023-04-15,42,5,67.0,0.012
53207,2023-04-16,73,6,47.1,0.162
53207,2023-04-17,100,0,25.4,0.023
53207,2023-04-18,63,1,38.5,0.0
53207,2023-04-19,76,2,33.8,0.119
53207,2023-04-20,97,3,53.6,0.16
53208,2023-01-21,21,5,21.8,0.0
53208,2023-02-02,14,3,10.7,0.0
53208,2023-02-06,49,0,23.7,0.0
53208,2023-02-07,106,1,33.1,0.0
53208,2023-02-08,128,2,31.7,0.0
53208,2023-02-09,145,3,29.0,0.957
53208,2023-02-10,120,4,24.2,0.0
53208,2023-02-11,94,5,28.0,0.0
53208,2023-02-12,83,6,37.2,0.0
53208,2023-02-13,100,0,35.5,0.0
53208,2023-02-14,136,1,37.1,0.039
53208,2023-02-15,124,2,35.4,0.007
53208,2023-02-16,130,3,18.4,0.309
53208,2023-02-17,108,4,9.2,0.0
53208,2023-02-18,107,5,24.3,0.0
53208,2023-02-19,111,6,34.1,0.0
53208,2023-02-20,129,0,28.9,0.0
