Zip Code,Date,Count,Day,Feels Like,Precipitation
53208,2023-02-21,132,1,20.7,0.011
53208,2023-02-22,118,2,19.9,0.648
53208,2023-02-23,101,3,22.6,0.066
53208,2023-02-24,112,4,11.4,0.02
53208,2023-02-25,98,5,23.1,0.057
53208,2023-02-26,88,6,28.1,0.0
53208,2023-02-27,149,0,28.9,2.006
53208,2023-02-28,138,1,33.9,0.0
53208,2023-03-01,116,2,37.8,0.0
53208,2023-03-02,117,3,28.2,0.0
53208,2023-03-03,134,4,28.5,0.0
53208,2023-03-04,121,5,34.9,0.031
53208,2023-03-05,111,6,32.8,0.02
53208,2023-03-06,123,0,32.9,0.473
53208,2023-03-07,138,1,30.1,0.001
53208,2023-03-08,135,2,31.2,0.0
53208,2023-03-09,111,3,28.8,0.454
53208,2023-03-10,137,4,25.7,0.465
53208,2023-03-11,92,5,25.5,0.011
53208,2023-03-12,101,6,27.5,0.111
53208,2023-03-13,149,0,19.7,0.04
53208,2023-03-14,77,1,17.8,0.0
53208,2023-03-21,78,1,36.4,0.0
53208,2023-03-22,132,2,39.4,0.0
53208,2023-03-23,142,3,33.4,0.032
53208,2023-03-24,125,4,31.1,0.0
53208,2023-03-25,115,5,27.7,0.66
53208,2023-03-26,100,6,32.6,0.107
53208,2023-03-27,100,0,30.5,0.005
53208,2023-03-28,104,1,35.1,0.0
53208,2023-03-29,152,2,28.1,0.0
53208,2023-03-30,46,3,28.7,0.0
53208,2023-04-01,131,5,30.8,0.011
53208,2023-04-02,95,6,33.6,0.0
53208,2023-04-03,139,0,48.1,0.211
53208,2023-04-04,166,1,38.6,0.523
53208,2023-04-05,140,2,47.9,0.339
53208,2023-04-06,125,3,36.3,0.0
53208,2023-04-07,118,4,31.8,0.0
53208,2023-04-08,113,5,45.6,0.0
53208,2023-04-09,92,6,53.2,0.0
53208,2023-04-10,119,0,58.8,0.0
53208,2023-04-11,111,1,66.5,0.0
53208,2023-04-12,83,2,70.8,0.0
53208,2023-04-13,100,3,69.7,0.0
53208,2023-04-14,105,4,66.1,0.0
53208,2023-04-15,122,5,67.0,0.012
53208,2023-04-16,105,6,47.1,0.162
53208,2023-04-17,137,0,25.4,0.023
53208,2023-04-18,135,1,38.5,0.0
53208,2023-04-19,129,2,33.8,0.119
53208,2023-04-20,115,3,53.6,0.16
53209,2023-01-21,6,5,21.8,0.0
53209,2023-02-02,13,3,10.7,0.0
53209,2023-02-06,36,0,23.7,0.0
53209,2023-02-07,102,1,33.1,0.0
53209,2023-02-08,79,2,31.7,0.0
53209,2023-02-09,63,3,29.0,0.957
53209,2023-02-10,91,4,24.2,0.0
53209,2023-02-11,85,5,28.0,0.0
53209,2023-02-12,75,6,37.2,0.0
53209,2023-02-13,79,0,35.5,0.0
53209,2023-02-14,109,1,37.1,0.039
53209,2023-02-15,95,2,35.4,0.007
53209,2023-02-16,72,3,18.4,0.309
53209,2023-02-17,84,4,9.2,0.0
53209,2023-02-18,86,5,24.3,0.0
53209,2023-02-19,83,6,34.1,0.0
53209,2023-02-20,86,0,28.9,0.0
53209,2023-02-21,81,1,20.7,0.011
53209,2023-02-22,85,2,19.9,0.648
53209,2023-02-23,64,3,22.6,0.066
53209,2023-02-24,70,4,11.4,0.02
53209,2023-02-25,96,5,23.1,0.057
53209,2023-02-26,73,6,28.1,0.0
53209,2023-02-27,75,0,28.9,2.006
53209,2023-02-28,115,1,33.9,0.0
53209,2023-03-01,112,2,37.8,0.0
53209,2023-03-02,103,3,28.2,0.0
53209,2023-03-03,114,4,28.5,0.0
53209,2023-03-04,72,5,34.9,0.031
53209,2023-03-05,72,6,32.8,0.02
53209,2023-03-06,98,0,32.9,0.473
53209,2023-03-07,115,1,30.1,0.001
53209,2023-03-08,109,2,31.2,0.0
53209,2023-03-09,100,3,28.8,0.454
53209,2023-03-10,98,4,25.7,0.465
53209,2023-03-11,118,5,25.5,0.011
53209,2023-03-12,107,6,27.5,0.111
53209,2023-03-13,103,0,19.7,0.04
53209,2023-03-14,82,1,17.8,0.0
53209,2023-03-21,101,1,36.4,0.0
53209,2023-03-22,119,2,39.4,0.0
53209,2023-03-23,104,3,33.4,0.032
53209,2023-03-24,91,4,31.1,0.0
53209,2023-03-25,86,5,27.7,0.66
53209,2023-03-26,89,6,32.6,0.107
53209,2023-03-27,75,0,30.5,0.005
53209,2023-03-28,97,1,35.1,0.0
53209,2023-03-29,94,2,28.1,0.0
53209,2023-03-30,28,3,28.7,0.0
53209,2023-04-01,40,5,30.8,0.011
53209,2023-04-02,100,6,33.6,0.0
53209,2023-04-03,86,0,48.1,0.211
53209,2023-04-04,125,1,38.6,0.523
53209,2023-04-05,130,2,47.9,0.339
53209,2023-04-06,97,3,36.3,0.0
53209,2023-04-07,83,4,31.8,0.0
53209,2023-04-08,61,5,45.6,0.0
53209,2023-04-09,85,6,53.2,0.0
53209,2023-04-10,137,0,58.8,0.0
53209,2023-04-11,114,1,66.5,0.0
53209,2023-04-12,102,2,70.8,0.0
53209,2023-04-13,82,3,69.7,0.0
53209,2023-04-14,90,4,66.1,0.0
53209,2023-04-15,100,5,67.0,0.012
53209,2023-04-16,80,6,47.1,0.162
53209,2023-04-17,108,0,25.4,0.023
53209,2023-04-18,96,1,38.5,0.0
53209,2023-04-19,105,2,33.8,0.119
53209,2023-04-20,83,3,53.6,0.16
53210,2023-01-21,9,5,21.8,0.0
53210,2023-02-02,4,3,10.7,0.0
53210,2023-02-06,13,0,23.7,0.0
53210,2023-02-07,60,1,33.1,0.0
53210,2023-02-08,48,2,31.7,0.0
53210,2023-02-09,62,3,29.0,0.957
53210,2023-02-10,77,4,24.2,0.0
53210,2023-02-11,74,5,28.0,0.0
53210,2023-02-12,62,6,37.2,0.0
53210,2023-02-13,61,0,35.5,0.0
53210,2023-02-14,58,1,37.1,0.039
53210,2023-02-15,87,2,35.4,0.007
53210,2023-02-16,50,3,18.4,0.309
53210,2023-02-17,48,4,9.2,0.0
53210,2023-02-18,60,5,24.3,0.0
53210,2023-02-19,80,6,34.1,0.0
53210,2023-02-20,75,0,28.9,0.0
53210,2023-02-21,55,1,20.7,0.011
53210,2023-02-22,91,2,19.9,0.648
53210,2023-02-23,46,3,22.6,0.066
53210,2023-02-24,33,4,11.4,0.02
53210,2023-02-25,62,5,23.1,0.057
53210,2023-02-26,52,6,28.1,0.0
53210,2023-02-27,53,0,28.9,2.006
53210,2023-02-28,42,1,33.9,0.0
53210,2023-03-01,52,2,37.8,0.0
53210,2023-03-02,86,3,28.2,0.0
53210,2023-03-03,61,4,28.5,0.0
53210,2023-03-04,85,5,34.9,0.031
53210,2023-03-05,89,6,32.8,0.02
53210,2023-03-06,76,0,32.9,0.473
53210,2023-03-07,61,1,30.1,0.001
53210,2023-03-08,77,2,31.2,0.0
53210,2023-03-09,64,3,28.8,0.454
53210,2023-03-10,82,4,25.7,0.465
53210,2023-03-11,47,5,25.5,0.011
53210,2023-03-12,32,6,27.5,0.111
53210,2023-03-13,62,0,19.7,0.04
53210,2023-03-14,26,1,17.8,0.0
53210,2023-03-21,41,1,36.4,0.0
53210,2023-03-22,101,2,39.4,0.0
53210,2023-03-23,74,3,33.4,0.032
53210,2023-03-24,63,4,31.1,0.0
53210,2023-03-25,67,5,27.7,0.66
53210,2023-03-26,87,6,32.6,0.107
53210,2023-03-27,89,0,30.5,0.005
53210,2023-03-28,67,1,35.1,0.0
53210,2023-03-29,76,2,28.1,0.0
53210,2023-03-30,21,3,28.7,0.0
53210,2023-04-01,46,5,30.8,0.011
53210,2023-04-02,58,6,33.6,0.0
53210,2023-04-03,58,0,48.1,0.211
53210,2023-04-04,88,1,38.6,0.523
53210,2023-04-05,84,2,47.9,0.339
53210,2023-04-06,67,3,36.3,0.0
53210,2023-04-07,59,4,31.8,0.0
53210,2023-04-08,75,5,45.6,0.0
53210,2023-04-09,59,6,53.2,0.0
53210,2023-04-10,67,0,58.8,0.0
53210,2023-04-11,104,1,66.5,0.0
53210,2023-04-12,68,2,70.8,0.0
53210,2023-04-13,59,3,69.7,0.0
53210,2023-04-14,70,4,66.1,0.0
53210,2023-04-15,67,5,67.0,0.012
53210,2023-04-16,73,6,47.1,0.162
53210,2023-04-17,64,0,25.4,0.023
53210,2023-04-18,83,1,38.5,0.0
53210,2023-04-19,46,2,33.8,0.119
53210,2023-04-20,40,3,53.6,0.16
53211,2023-02-02,2,3,10.7,0.0
53211,2023-02-06,15,0,23.7,0.0
53211,2023-02-07,19,1,33.1,0.0
53211,2023-02-08,25,2,31.7,0.0
53211,2023-02-09,23,3,29.0,0.957
53211,2023-02-10,30,4,24.2,0.0
53211,2023-02-11,11,5,28.0,0.0
53211,2023-02-12,28,6,37.2,0.0
53211,2023-02-13,14,0,35.5,0.0
53211,2023-02-14,17,1,37.1,0.039
53211,2023-02-15,30,2,35.4,0.007
53211,2023-02-16,22,3,18.4,0.309
53211,2023-02-17,12,4,9.2,0.0
53211,2023-02-18,17,5,24.3,0.0
53211,2023-02-19,18,6,34.1,0.0
53211,2023-02-20,11,0,28.9,0.0
53211,2023-02-21,20,1,20.7,0.011
53211,2023-02-22,32,2,19.9,0.648
53211,2023-02-23,24,3,22.6,0.066
53211,2023-02-24,25,4,11.4,0.02
53211,2023-02-25,15,5,23.1,0.057
53211,2023-02-26,12,6,28.1,0.0
53211,2023-02-27,18,0,28.9,2.006
53211,2023-02-28,12,1,33.9,0.0
53211,2023-03-01,7,2,37.8,0.0
53211,2023-03-02,16,3,28.2,0.0
53211,2023-03-03,13,4,28.5,0.0
53211,2023-03-04,21,5,34.9,0.031
53211,2023-03-05,28,6,32.8,0.02
53211,2023-03-06,15,0,32.9,0.473
53211,2023-03-07,23,1,30.1,0.001
53211,2023-03-08,16,2,31.2,0.0
53211,2023-03-09,25,3,28.8,0.454
53211,2023-03-10,16,4,25.7,0.465
53211,2023-03-11,6,5,25.5,0.011
53211,2023-03-12,22,6,27.5,0.111
53211,2023-03-13,20,0,19.7,0.04
53211,2023-03-14,11,1,17.8,0.0
53211,2023-03-21,15,1,36.4,0.0
53211,2023-03-22,12,2,39.4,0.0
53211,2023-03-23,16,3,33.4,0.032
53211,2023-03-24,17,4,31.1,0.0
53211,2023-03-25,17,5,27.7,0.66
53211,2023-03-26,18,6,32.6,0.107
53211,2023-03-27,17,0,30.5,0.005
53211,2023-03-28,17,1,35.1,0.0
53211,2023-03-29,21,2,28.1,0.0
53211,2023-03-30,4,3,28.7,0.0
53211,2023-04-01,36,5,30.8,0.011
53211,2023-04-02,9,6,33.6,0.0
53211,2023-04-03,15,0,48.1,0.211
53211,2023-04-04,19,1,38.6,0.523
53211,2023-04-05,10,2,47.9,0.339
53211,2023-04-06,13,3,36.3,0.0
53211,2023-04-07,19,4,31.8,0.0
53211,2023-04-08,18,5,45.6,0.0
53211,2023-04-09,15,6,53.2,0.0
53211,2023-04-10,13,0,58.8,0.0
53211,2023-04-11,32,1,66.5,0.0
53211,2023-04-12,40,2,70.8,0.0
53211,2023-04-13,24,3,69.7,0.0
53211,2023-04-14,18,4,66.1,0.0
53211,2023-04-15,19,5,67.0,0.012
53211,2023-04-16,13,6,47.1,0.162
53211,2023-04-17,17,0,25.4,0.023
53211,2023-04-18,25,1,38.5,0.0
53211,2023-04-19,20,2,33.8,0.119
53211,2023-04-20,21,3,53.6,0.16
53212,2023-01-21,6,5,21.8,0.0
53212,2023-02-02,19,3,10.7,0.0
53212,2023-02-06,42,0,23.7,0.0
53212,2023-02-07,124,1,33.1,0.0
53212,2023-02-08,122,2,31.7,0.0
53212,2023-02-09,133,3,29.0,0.957
53212,2023-02-10,94,4,24.2,0.0
53212,2023-02-11,76,5,28.0,0.0
53212,2023-02-12,88,6,37.2,0.0
53212,2023-02-13,97,0,35.5,0.0
53212,2023-02-14,122,1,37.1,0.039
53212,2023-02-15,152,2,35.4,0.007
53212,2023-02-16,103,3,18.4,0.309
53212,2023-02-17,130,4,9.2,0.0
53212,2023-02-18,111,5,24.3,0.0
53212,2023-02-19,111,6,34.1,0.0
53212,2023-02-20,116,0,28.9,0.0
53212,2023-02-21,127,1,20.7,0.011
53212,2023-02-22,101,2,19.9,0.648
53212,2023-02-23,104,3,22.6,0.066
53212,2023-02-24,113,4,11.4,0.02
53212,2023-02-25,121,5,23.1,0.057
53212,2023-02-26,99,6,28.1,0.0
53212,2023-02-27,114,0,28.9,2.006
53212,2023-02-28,145,1,33.9,0.0
53212,2023-03-01,115,2,37.8,0.0
53212,2023-03-02,96,3,28.2,0.0
53212,2023-03-03,127,4,28.5,0.0
53212,2023-03-04,145,5,34.9,0.031
53212,2023-03-05,104,6,32.8,0.02
53212,2023-03-06,132,0,32.9,0.473
53212,2023-03-07,122,1,30.1,0.001
53212,2023-03-08,163,2,31.2,0.0
53212,2023-03-09,127,3,28.8,0.454
53212,2023-03-10,149,4,25.7,0.465
53212,2023-03-11,106,5,25.5,0.011
53212,2023-03-12,138,6,27.5,0.111
53212,2023-03-13,124,0,19.7,0.04
53212,2023-03-14,61,1,17.8,0.0
53212,2023-03-21,88,1,36.4,0.0
53212,2023-03-22,125,2,39.4,0.0
53212,2023-03-23,115,3,33.4,0.032
53212,2023-03-24,112,4,31.1,0.0
53212,2023-03-25,117,5,27.7,0.66
53212,2023-03-26,114,6,32.6,0.107
53212,2023-03-27,132,0,30.5,0.005
53212,2023-03-28,149,1,35.1,0.0
53212,2023-03-29,118,2,28.1,0.0
53212,2023-03-30,42,3,28.7,0.0
53212,2023-04-01,77,5,30.8,0.011
53212,2023-04-02,116,6,33.6,0.0
53212,2023-04-03,89,0,48.1,0.211
53212,2023-04-04,139,1,38.6,0.523
53212,2023-04-05,123,2,47.9,0.339
53212,2023-04-06,106,3,36.3,0.0
53212,2023-04-07,109,4,31.8,0.0
53212,2023-04-08,82,5,45.6,0.0
53212,2023-04-09,82,6,53.2,0.0
53212,2023-04-10,101,0,58.8,0.0
53212,2023-04-11,87,1,66.5,0.0
53212,2023-04-12,88,2,70.8,0.0
53212,2023-04-13,101,3,69.7,0.0
53212,2023-04-14,94,4,66.1,0.0
53212,2023-04-15,86,5,67.0,0.012
53212,2023-04-16,124,6,47.1,0.162
53212,2023-04-17,106,0,25.4,0.023
53212,2023-04-18,92,1,38.5,0.0
53212,2023-04-19,125,2,33.8,0.119
53212,2023-04-20,113,3,53.6,0.16
53213,2023-02-06,2,0,23.7,0.0
53213,2023-02-07,7,1,33.1,0.0
53213,2023-02-08,4,2,31.7,0.0
53213,2023-02-09,2,3,29.0,0.957
53213,2023-02-10,2,4,24.2,0.0
53213,2023-02-12,4,6,37.2,0.0
53213,2023-02-13,4,0,35.5,0.0
53213,2023-02-14,3,1,37.1,0.039
53213,2023-02-15,2,2,35.4,0.007
53213,2023-02-16,8,3,18.4,0.309
53213,2023-02-17,9,4,9.2,0.0
53213,2023-02-18,7,5,24.3,0.0
53213,2023-02-19,1,6,34.1,0.0
53213,2023-02-21,6,1,20.7,0.011
53213,2023-02-22,5,2,19.9,0.648
53213,2023-02-23,2,3,22.6,0.066
53213,2023-02-24,2,4,11.4,0.02
53213,2023-02-25,1,5,23.1,0.057
53213,2023-02-26,1,6,28.1,0.0
53213,2023-02-27,5,0,28.9,2.006
53213,2023-02-28,6,1,33.9,0.0
53213,2023-03-01,4,2,37.8,0.0
53213,2023-03-03,1,4,28.5,0.0
53213,2023-03-04,6,5,34.9,0.031
53213,2023-03-05,2,6,32.8,0.02
53213,2023-03-06,4,0,32.9,0.473
53213,2023-03-07,4,1,30.1,0.001
53213,2023-03-08,6,2,31.2,0.0
53213,2023-03-09,5,3,28.8,0.454
53213,2023-03-11,2,5,25.5,0.011
53213,2023-03-12,6,6,27.5,0.111
53213,2023-03-13,7,0,19.7,0.04
53213,2023-03-14,2,1,17.8,0.0
53213,2023-03-22,2,2,39.4,0.0
53213,2023-03-23,3,3,33.4,0.032
53213,2023-03-24,5,4,31.1,0.0
53213,2023-03-25,4,5,27.7,0.66
53213,2023-03-26,5,6,32.6,0.107
53213,2023-03-27,6,0,30.5,0.005
53213,2023-03-28,6,1,35.1,0.0
53213,2023-03-29,9,2,28.1,0.0
53213,2023-04-01,2,5,30.8,0.011
53213,2023-04-02,2,6,33.6,0.0
53213,2023-04-03,3,0,48.1,0.211
53213,2023-04-04,6,1,38.6,0.523
53213,2023-04-05,2,2,47.9,0.339
53213,2023-04-06,5,3,36.3,0.0
53213,2023-04-07,2,4,31.8,0.0
53213,2023-04-09,3,6,53.2,0.0
53213,2023-04-11,8,1,66.5,0.0
53213,2023-04-13,1,3,69.7,0.0
53213,2023-04-14,2,4,66.1,0.0
53213,2023-04-15,7,5,67.0,0.012
53213,2023-04-16,5,6,47.1,0.162
53213,2023-04-17,3,0,25.4,0.023
53213,2023-04-18,6,1,38.5,0.0
53213,2023-04-19,5,2,33.8,0.119
53213,2023-04-20,5,3,53.6,0.16
53214,2023-01-21,3,5,21.8,0.0
53214,2023-02-06,3,0,23.7,0.0
53214,2023-02-07,5,1,33.1,0.0
53214,2023-02-08,9,2,31.7,0.0
53214,2023-02-09,4,3,29.0,0.957
53214,2023-02-10,5,4,24.2,0.0
53214,2023-02-11,11,5,28.0,0.0
53214,2023-02-12,2,6,37.2,0.0
53214,2023-02-13,10,0,35.5,0.0
53214,2023-02-14,4,1,37.1,0.039
53214,2023-02-15,11,2,35.4,0.007
53214,2023-02-16,12,3,18.4,0.309
53214,2023-02-17,5,4,9.2,0.0
53214,2023-02-18,5,5,24.3,0.0
53214,2023-02-20,10,0,28.9,0.0
53214,2023-02-21,10,1,20.7,0.011
53214,2023-02-22,10,2,19.9,0.648
53214,2023-02-23,7,3,22.6,0.066
53214,2023-02-25,2,5,23.1,0.057
53214,2023-02-26,7,6,28.1,0.0
53214,2023-02-27,3,0,28.9,2.006
53214,2023-02-28,11,1,33.9,0.0
53214,2023-03-02,6,3,28.2,0.0
53214,2023-03-03,4,4,28.5,0.0
53214,2023-03-04,5,5,34.9,0.031
53214,2023-03-05,11,6,32.8,0.02
53214,2023-03-06,11,0,32.9,0.473
53214,2023-03-07,2,1,30.1,0.001
53214,2023-03-08,9,2,31.2,0.0
53214,2023-03-09,3,3,28.8,0.454
53214,2023-03-10,5,4,25.7,0.465
53214,2023-03-11,1,5,25.5,0.011
53214,2023-03-12,3,6,27.5,0.111
53214,2023-03-13,2,0,19.7,0.04
53214,2023-03-14,2,1,17.8,0.0
53214,2023-03-21,7,1,36.4,0.0
53214,2023-03-22,4,2,39.4,0.0
53214,2023-03-23,6,3,33.4,0.032
53214,2023-03-24,8,4,31.1,0.0
53214,2023-03-25,4,5,27.7,0.66
53214,2023-03-26,1,6,32.6,0.107
53214,2023-03-27,6,0,30.5,0.005
53214,2023-03-28,9,1,35.1,0.0
53214,2023-03-29,1,2,28.1,0.0
53214,2023-03-30,2,3,28.7,0.0
53214,2023-04-01,3,5,30.8,0.011
53214,2023-04-02,6,6,33.6,0.0
53214,2023-04-03,11,0,48.1,0.211
53214,2023-04-04,6,1,38.6,0.523
53214,2023-04-05,8,2,47.9,0.339
53214,2023-04-06,1,3,36.3,0.0
53214,2023-04-07,7,4,31.8,0.0
53214,2023-04-08,11,5,45.6,0.0
53214,2023-04-09,5,6,53.2,0.0
53214,2023-04-10,5,0,58.8,0.0
53214,2023-04-11,6,1,66.5,0.0
53214,2023-04-12,7,2,70.8,0.0
53214,2023-04-13,8,3,69.7,0.0
53214,2023-04-14,11,4,66.1,0.0
53214,2023-04-15,8,5,67.0,0.012
53214,2023-04-16,1,6,47.1,0.162
53214,2023-04-17,1,0,25.4,0.023
53214,2023-04-18,2,1,38.5,0.0
53214,2023-04-19,5,2,33.8,0.119
53214,2023-04-20,5,3,53.6,0.16
53215,2023-01-21,21,5,21.8,0.0
53215,2023-02-02,12,3,10.7,0.0
53215,2023-02-06,56,0,23.7,0.0
53215,2023-02-07,97,1,33.1,0.0
53215,2023-02-08,136,2,31.7,0.0
53215,2023-02-09,123,3,29.0,0.957
53215,2023-02-10,138,4,24.2,0.0
53215,2023-02-11,129,5,28.0,0.0
53215,2023-02-12,97,6,37.2,0.0
53215,2023-02-13,121,0,35.5,0.0
53215,2023-02-14,105,1,37.1,0.039
53215,2023-02-15,149,2,35.4,0.007
53215,2023-02-16,128,3,18.4,0.309
53215,2023-02-17,136,4,9.2,0.0
53215,2023-02-18,113,5,24.3,0.0
53215,2023-02-19,95,6,34.1,0.0
53215,2023-02-20,133,0,28.9,0.0
53215,2023-02-21,112,1,20.7,0.011
53215,2023-02-22,113,2,19.9,0.648
53215,2023-02-23,90,3,22.6,0.066
53215,2023-02-24,117,4,11.4,0.02
